flight_date,flight_status,live,departure_airport,departure_timezone,departure_iata,departure_icao,departure_terminal,departure_gate,departure_delay,departure_scheduled,departure_estimated,departure_actual,departure_estimated_runway,departure_actual_runway,arrival_airport,arrival_timezone,arrival_iata,arrival_icao,arrival_terminal,arrival_gate,arrival_baggage,arrival_scheduled,arrival_delay,arrival_estimated,arrival_actual,arrival_estimated_runway,arrival_actual_runway,airline_name,airline_iata,airline_icao,flight_number,flight_iata,flight_icao,flight_codeshared,aircraft_registration,aircraft_iata,aircraft_icao,aircraft_icao24,aircraft,flight_codeshared_airline_name,flight_codeshared_airline_iata,flight_codeshared_airline_icao,flight_codeshared_flight_number,flight_codeshared_flight_iata,flight_codeshared_flight_icao,live_updated,live_latitude,live_longitude,live_altitude,live_direction,live_speed_horizontal,live_speed_vertical,live_is_ground,flight_date_str,latitude,longitude,weather_time,wind_speed_10m
2026-01-26,scheduled,,Changchun,Asia/Shanghai,CGQ,ZYCC,2,,0.0,2026-01-26T13:30:00+00:00,2026-01-26 13:30:00+00:00,,,,Lishe International Airport,Asia/Shanghai,NGB,ZSNB,1,,B03,2026-01-26T16:25:00+00:00,0.0,,,,,Loong Air,GJ,CDC,3802.0,GJ3802,CDC3802,,,,,780F0D,,xiamen airlines,mf,cxa,8076.0,mf8076,cxa8076,,,,,,,,,2026-01-26,43.902836,125.217545,2026-01-26 13:00:00+00:00,3.545588731765747
2026-01-26,scheduled,,Changchun,Asia/Shanghai,CGQ,ZYCC,2,,0.0,2026-01-26T13:30:00+00:00,2026-01-26 13:30:00+00:00,,,,Lishe International Airport,Asia/Shanghai,NGB,ZSNB,1,,B03,2026-01-26T16:25:00+00:00,0.0,,,,,China Express Air,G5,HXA,9130.0,G59130,HXA9130,,,,,780F0D,,xiamen airlines,mf,cxa,8076.0,mf8076,cxa8076,,,,,,,,,2026-01-26,43.902836,125.217545,2026-01-26 13:00:00+00:00,3.545588731765747
2026-01-26,scheduled,,Changchun,Asia/Shanghai,CGQ,ZYCC,2,,0.0,2026-01-26T13:50:00+00:00,2026-01-26 13:50:00+00:00,,,,Hangzhou,Asia/Shanghai,HGH,ZSHC,3,,B12,2026-01-26T16:50:00+00:00,0.0,,,,,Juneyao Airlines,HO,DKH,7003.0,HO7003,DKH7003,,,,,781192,,xiamen airlines,mf,cxa,8044.0,mf8044,cxa8044,,,,,,,,,2026-01-26,43.902836,125.217545,2026-01-26 14:00:00+00:00,3.5999999046325684
2026-01-26,scheduled,,Changchun,Asia/Shanghai,CGQ,ZYCC,2,,0.0,2026-01-26T13:50:00+00:00,2026-01-26 13:50:00+00:00,,,,Hangzhou,Asia/Shanghai,HGH,ZSHC,3,,B12,2026-01-26T16:50:00+00:00,0.0,,,,,Sichuan Airlines,3U,CSC,2216.0,3U2216,CSC2216,,,,,781192,,xiamen airlines,mf,cxa,8044.0,mf8044,cxa8044,,,,,,,,,2026-01-26,43.902836,125.217545,2026-01-26 14:00:00+00:00,3.5999999046325684
2026-01-26,scheduled,,Changchun,Asia/Shanghai,CGQ,ZYCC,2,,0.0,2026-01-26T13:50:00+00:00,2026-01-26 13:50:00+00:00,,,,Hangzhou,Asia/Shanghai,HGH,ZSHC,3,,B12,2026-01-26T16:50:00+00:00,0.0,,,,,Loong Air,GJ,CDC,3786.0,GJ3786,CDC3786,,,,,781192,,xiamen airlines,mf,cxa,8044.0,mf8044,cxa8044,,,,,,,,,2026-01-26,43.902836,125.217545,2026-01-26 14:00:00+00:00,3.5999999046325684
2026-01-26,scheduled,,Changchun,Asia/Shanghai,CGQ,ZYCC,2,,0.0,2026-01-26T13:50:00+00:00,2026-01-26 13:50:00+00:00,,,,Hangzhou,Asia/Shanghai,HGH,ZSHC,3,,B12,2026-01-26T16:50:00+00:00,0.0,,,,,Hebei Airlines,NS,HBH,6044.0,NS6044,HBH6044,,,,,781192,,xiamen airlines,mf,cxa,8044.0,mf8044,cxa8044,,,,,,,,,2026-01-26,43.902836,125.217545,2026-01-26 14:00:00+00:00,3.5999999046325684
2026-01-26,scheduled,,Changchun,Asia/Shanghai,CGQ,ZYCC,2,,0.0,2026-01-26T13:50:00+00:00,2026-01-26 13:50:00+00:00,,,,Hangzhou,Asia/Shanghai,HGH,ZSHC,3,,B12,2026-01-26T16:50:00+00:00,0.0,,,,,China Southern Airlines,CZ,CSN,4015.0,CZ4015,CSN4015,,,,,781192,,xiamen airlines,mf,cxa,8044.0,mf8044,cxa8044,,,,,,,,,2026-01-26,43.902836,125.217545,2026-01-26 14:00:00+00:00,3.5999999046325684
2026-01-26,scheduled,,Changchun,Asia/Shanghai,CGQ,ZYCC,2,,0.0,2026-01-26T13:50:00+00:00,2026-01-26 13:50:00+00:00,,,,Hangzhou,Asia/Shanghai,HGH,ZSHC,3,,B12,2026-01-26T16:50:00+00:00,0.0,,,,,China Express Air,G5,HXA,9010.0,G59010,HXA9010,,,,,781192,,xiamen airlines,mf,cxa,8044.0,mf8044,cxa8044,,,,,,,,,2026-01-26,43.902836,125.217545,2026-01-26 14:00:00+00:00,3.5999999046325684
2026-01-26,active,,Auckland International,Pacific/Auckland,AKL,NZAA,D,40,0.0,2026-01-26T14:10:00+00:00,2026-01-26 14:10:00+00:00,,,,Nelson,Pacific/Auckland,NSN,NZNS,,,,2026-01-26T15:45:00+00:00,20.0,,,,,Air New Zealand,NZ,ANZ,5073.0,NZ5073,ANZ5073,,,,,C819DF,,,,,,,,,,,,,,,,2026-01-26,-37.004787,174.78352,2026-01-26 14:00:00+00:00,6.130578517913818
2026-01-26,scheduled,,Nanjing Lukou International Airport,Asia/Shanghai,NKG,ZSNJ,2,,0.0,2026-01-26T14:15:00+00:00,2026-01-26 14:15:00+00:00,,,,Changchun,Asia/Shanghai,CGQ,ZYCC,2,,3,2026-01-26T16:50:00+00:00,0.0,,,,,Shandong Airlines,SC,CDG,9115.0,SC9115,CDG9115,,,,,780437,,shenzhen airlines,zh,csz,8597.0,zh8597,csz8597,,,,,,,,,2026-01-26,31.735737,118.86652,2026-01-26 14:00:00+00:00,9.826087951660156
2026-01-26,scheduled,,Nanjing Lukou International Airport,Asia/Shanghai,NKG,ZSNJ,2,,0.0,2026-01-26T14:15:00+00:00,2026-01-26 14:15:00+00:00,,,,Changchun,Asia/Shanghai,CGQ,ZYCC,2,,3,2026-01-26T16:50:00+00:00,0.0,,,,,Juneyao Airlines,HO,DKH,5056.0,HO5056,DKH5056,,,,,780437,,shenzhen airlines,zh,csz,8597.0,zh8597,csz8597,,,,,,,,,2026-01-26,31.735737,118.86652,2026-01-26 14:00:00+00:00,9.826087951660156
2026-01-26,scheduled,,Nanjing Lukou International Airport,Asia/Shanghai,NKG,ZSNJ,2,,0.0,2026-01-26T14:15:00+00:00,2026-01-26 14:15:00+00:00,,,,Changchun,Asia/Shanghai,CGQ,ZYCC,2,,3,2026-01-26T16:50:00+00:00,0.0,,,,,Air China LTD,CA,CCA,3327.0,CA3327,CCA3327,,,,,780437,,shenzhen airlines,zh,csz,8597.0,zh8597,csz8597,,,,,,,,,2026-01-26,31.735737,118.86652,2026-01-26 14:00:00+00:00,9.826087951660156
2026-01-26,scheduled,,,,DXJ,ZGXX,,4,0.0,2026-01-26T14:25:00+00:00,2026-01-26 14:25:00+00:00,,,,Zhengzhou,Asia/Shanghai,CGO,ZHCC,2,,,2026-01-26T16:10:00+00:00,0.0,,,,,West Air (China),PN,CHB,6242.0,PN6242,CHB6242,,,,,78079F,,,,,,,,,,,,,,,,2026-01-26,,,,
2026-01-26,scheduled,,Patenga,Asia/Dhaka,CGP,VGEG,,,0.0,2026-01-26T14:25:00+00:00,2026-01-26 14:25:00+00:00,,,,Zia International,Asia/Dhaka,DAC,VGHS,D,,,2026-01-26T15:20:00+00:00,0.0,,,,,US-Bangla Airlines,BS,UBG,108.0,BS108,UBG108,,,,,,,,,,,,,,,,,,,,,2026-01-26,22.245201,91.81516,2026-01-26 14:00:00+00:00,12.574259757995604
2026-01-26,scheduled,,Qingdao,Asia/Shanghai,TAO,ZSQD,,25,0.0,2026-01-26T14:50:00+00:00,2026-01-26 14:50:00+00:00,,,,Changchun,Asia/Shanghai,CGQ,ZYCC,2,,1,2026-01-26T17:00:00+00:00,0.0,,,,,Sichuan Airlines,3U,CSC,2235.0,3U2235,CSC2235,,,,,781194,,xiamen airlines,mf,cxa,8065.0,mf8065,cxa8065,,,,,,,,,2026-01-26,36.265884,120.38236,2026-01-26 15:00:00+00:00,9.983105659484863
2026-01-26,scheduled,,Qingdao,Asia/Shanghai,TAO,ZSQD,,25,0.0,2026-01-26T14:50:00+00:00,2026-01-26 14:50:00+00:00,,,,Changchun,Asia/Shanghai,CGQ,ZYCC,2,,1,2026-01-26T17:00:00+00:00,0.0,,,,,China Southern Airlines,CZ,CSN,4034.0,CZ4034,CSN4034,,,,,781194,,xiamen airlines,mf,cxa,8065.0,mf8065,cxa8065,,,,,,,,,2026-01-26,36.265884,120.38236,2026-01-26 15:00:00+00:00,9.983105659484863
2026-01-26,scheduled,,Qingdao,Asia/Shanghai,TAO,ZSQD,,25,0.0,2026-01-26T14:50:00+00:00,2026-01-26 14:50:00+00:00,,,,Changchun,Asia/Shanghai,CGQ,ZYCC,2,,1,2026-01-26T17:00:00+00:00,0.0,,,,,China Express Air,G5,HXA,9091.0,G59091,HXA9091,,,,,781194,,xiamen airlines,mf,cxa,8065.0,mf8065,cxa8065,,,,,,,,,2026-01-26,36.265884,120.38236,2026-01-26 15:00:00+00:00,9.983105659484863
2026-01-26,scheduled,,Qingdao,Asia/Shanghai,TAO,ZSQD,,25,0.0,2026-01-26T14:50:00+00:00,2026-01-26 14:50:00+00:00,,,,Changchun,Asia/Shanghai,CGQ,ZYCC,2,,1,2026-01-26T17:00:00+00:00,0.0,,,,,Hebei Airlines,NS,HBH,6065.0,NS6065,HBH6065,,,,,781194,,xiamen airlines,mf,cxa,8065.0,mf8065,cxa8065,,,,,,,,,2026-01-26,36.265884,120.38236,2026-01-26 15:00:00+00:00,9.983105659484863
2026-01-26,scheduled,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,3,"J,K",0.0,2026-01-26T15:00:00+00:00,2026-01-26 15:00:00+00:00,,,,Changchun,Asia/Shanghai,CGQ,ZYCC,2,,5,2026-01-26T16:55:00+00:00,0.0,,,,,Air New Zealand,NZ,ANZ,3966.0,NZ3966,ANZ3966,,,,,7817AD,,air china ltd,ca,cca,1629.0,ca1629,cca1629,,,,,,,,,2026-01-26,40.078537,116.5871,2026-01-26 15:00:00+00:00,5.991593837738037
2026-01-26,scheduled,,Beijing Capital International,Asia/Shanghai,PEK,ZBAA,3,"J,K",0.0,2026-01-26T15:00:00+00:00,2026-01-26 15:00:00+00:00,,,,Changchun,Asia/Shanghai,CGQ,ZYCC,2,,5,2026-01-26T16:55:00+00:00,0.0,,,,,Shenzhen Airlines,ZH,CSZ,1629.0,ZH1629,CSZ1629,,,,,7817AD,,air china ltd,ca,cca,1629.0,ca1629,cca1629,,,,,,,,,2026-01-26,40.078537,116.5871,2026-01-26 15:00:00+00:00,5.991593837738037
2026-01-26,scheduled,,Zhengzhou,Asia/Shanghai,CGO,ZHCC,2,,0.0,2026-01-26T16:10:00+00:00,2026-01-26 16:10:00+00:00,,,,Liuzhou,Asia/Shanghai,LZH,ZGZH,,,,2026-01-26T18:40:00+00:00,0.0,,,,,Xiamen Airlines,MF,CXA,2024.0,MF2024,CXA2024,,,,,,,jiangxi airlines,ry,cjx,6659.0,ry6659,cjx6659,,,,,,,,,2026-01-26,34.52752,113.84024,2026-01-26 16:00:00+00:00,1.527350664138794
2026-01-26,scheduled,,Zhengzhou,Asia/Shanghai,CGO,ZHCC,2,,0.0,2026-01-26T16:10:00+00:00,2026-01-26 16:10:00+00:00,,,,Liuzhou,Asia/Shanghai,LZH,ZGZH,,,,2026-01-26T18:40:00+00:00,0.0,,,,,Hebei Airlines,NS,HBH,5059.0,NS5059,HBH5059,,,,,,,jiangxi airlines,ry,cjx,6659.0,ry6659,cjx6659,,,,,,,,,2026-01-26,34.52752,113.84024,2026-01-26 16:00:00+00:00,1.527350664138794
2026-01-26,scheduled,,Zhengzhou,Asia/Shanghai,CGO,ZHCC,2,,0.0,2026-01-26T16:10:00+00:00,2026-01-26 16:10:00+00:00,,,,Yinchuan,Asia/Shanghai,INC,ZLIC,,,,2026-01-26T18:15:00+00:00,0.0,,,,,Shandong Airlines,SC,CDG,2273.0,SC2273,CDG2273,,,,,78047C,,,,,,,,,,,,,,,,2026-01-26,34.52752,113.84024,2026-01-26 16:00:00+00:00,1.527350664138794
2026-01-26,scheduled,,Zhengzhou,Asia/Shanghai,CGO,ZHCC,2,,0.0,2026-01-26T16:10:00+00:00,2026-01-26 16:10:00+00:00,,,,Liuzhou,Asia/Shanghai,LZH,ZGZH,,,,2026-01-26T18:40:00+00:00,0.0,,,,,Jiangxi Airlines,RY,CJX,6659.0,RY6659,CJX6659,,,,,,,,,,,,,,,,,,,,,2026-01-26,34.52752,113.84024,2026-01-26 16:00:00+00:00,1.527350664138794
2026-01-26,scheduled,,Zhengzhou,Asia/Shanghai,CGO,ZHCC,2,,0.0,2026-01-26T16:15:00+00:00,2026-01-26 16:15:00+00:00,,,,Xiamen,Asia/Shanghai,XMN,ZSAM,4,,,2026-01-26T18:35:00+00:00,0.0,,,,,Air Changan,9H,CGN,8494.0,9H8494,CGN8494,,,,,7808E0,,,,,,,,,,,,,,,,2026-01-26,34.52752,113.84024,2026-01-26 16:00:00+00:00,1.527350664138794
2026-01-26,scheduled,,Zhengzhou,Asia/Shanghai,CGO,ZHCC,2,"1,2",0.0,2026-01-26T16:15:00+00:00,2026-01-26 16:15:00+00:00,,,,Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,,,2026-01-26T19:10:00+00:00,0.0,,,,,Cathay Pacific,CX,CPA,957.0,CX957,CPA957,,,,,789248,,,,,,,,,,,,,,,,2026-01-26,34.52752,113.84024,2026-01-26 16:00:00+00:00,1.527350664138794
2026-01-26,scheduled,,Changchun,Asia/Shanghai,CGQ,ZYCC,2,B,0.0,2026-01-26T16:15:00+00:00,2026-01-26 16:15:00+00:00,,,,Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,2,,33,2026-01-26T20:55:00+00:00,0.0,,,,,China Southern Airlines,CZ,CSN,5176.0,CZ5176,CSN5176,,,,,781795,,,,,,,,,,,,,,,,2026-01-26,43.902836,125.217545,2026-01-26 16:00:00+00:00,4.553679466247559
2026-01-26,scheduled,,Changchun,Asia/Shanghai,CGQ,ZYCC,2,C,0.0,2026-01-26T16:20:00+00:00,2026-01-26 16:20:00+00:00,,,,Wuxi,Asia/Shanghai,WUX,ZSWX,,,8,2026-01-26T19:10:00+00:00,5.0,,,,,Air Travel,A6,OTC,7148.0,A67148,OTC7148,,,,,780EF3,,,,,,,,,,,,,,,,2026-01-26,43.902836,125.217545,2026-01-26 16:00:00+00:00,4.553679466247559
2026-01-26,scheduled,,Zhengzhou,Asia/Shanghai,CGO,ZHCC,2,,0.0,2026-01-26T16:20:00+00:00,2026-01-26 16:20:00+00:00,,,,Hohhot,Asia/Shanghai,HET,ZBHH,,,,2026-01-26T18:15:00+00:00,0.0,,,,,Tianjin Airlines,GS,GCR,6654.0,GS6654,GCR6654,,,,,,,,,,,,,,,,,,,,,2026-01-26,34.52752,113.84024,2026-01-26 16:00:00+00:00,1.527350664138794
2026-01-26,scheduled,,Changchun,Asia/Shanghai,CGQ,ZYCC,2,,0.0,2026-01-26T16:20:00+00:00,2026-01-26 16:20:00+00:00,,,,Shenzhen,Asia/Shanghai,SZX,ZGSZ,,,,2026-01-26T20:50:00+00:00,0.0,,,,,Shenzhen Airlines,ZH,CSZ,9640.0,ZH9640,CSZ9640,,,,,781564,,,,,,,,,,,,,,,,2026-01-26,43.902836,125.217545,2026-01-26 16:00:00+00:00,4.553679466247559
2026-01-26,scheduled,,Zhengzhou,Asia/Shanghai,CGO,ZHCC,2,240,0.0,2026-01-26T16:25:00+00:00,2026-01-26 16:25:00+00:00,,,,Fenghuang International (Phoenix International),Asia/Shanghai,SYX,ZJSY,1,,5,2026-01-26T19:45:00+00:00,0.0,,,,,China Southern Airlines,CZ,CSN,3981.0,CZ3981,CSN3981,,,,,780919,,,,,,,,,,,,,,,,2026-01-26,34.52752,113.84024,2026-01-26 16:00:00+00:00,1.527350664138794
2026-01-26,scheduled,,Changchun,Asia/Shanghai,CGQ,ZYCC,2,B,0.0,2026-01-26T16:25:00+00:00,2026-01-26 16:25:00+00:00,,,,Hangzhou,Asia/Shanghai,HGH,ZSHC,4,,19,2026-01-26T19:40:00+00:00,0.0,,,,,China Southern Airlines,CZ,CSN,6405.0,CZ6405,CSN6405,,,,,78236A,,,,,,,,,,,,,,,,2026-01-26,43.902836,125.217545,2026-01-26 16:00:00+00:00,4.553679466247559
2026-01-26,scheduled,,Zhengzhou,Asia/Shanghai,CGO,ZHCC,2,,0.0,2026-01-26T16:25:00+00:00,2026-01-26 16:25:00+00:00,,,,Haikou,Asia/Shanghai,HAK,ZJHK,2,,4,2026-01-26T19:40:00+00:00,0.0,,,,,China Southern Airlines,CZ,CSN,3925.0,CZ3925,CSN3925,,,,,,,,,,,,,,,,,,,,,2026-01-26,34.52752,113.84024,2026-01-26 16:00:00+00:00,1.527350664138794
2026-01-26,scheduled,,Zhengzhou,Asia/Shanghai,CGO,ZHCC,2,,0.0,2026-01-26T16:30:00+00:00,2026-01-26 16:30:00+00:00,,,,Juzhou,Asia/Shanghai,JUZ,ZSJU,,,,2026-01-26T18:20:00+00:00,0.0,,,,,China Express Air,G5,HXA,4084.0,G54084,HXA4084,,,,,781065,,,,,,,,,,,,,,,,2026-01-26,34.52752,113.84024,2026-01-26 16:00:00+00:00,1.527350664138794
2026-01-26,scheduled,,Changchun,Asia/Shanghai,CGQ,ZYCC,2,,0.0,2026-01-26T16:30:00+00:00,2026-01-26 16:30:00+00:00,,,,Haikou,Asia/Shanghai,HAK,ZJHK,1,,,2026-01-26T23:35:00+00:00,0.0,,,,,9 Air Co,AQ,JYH,1748.0,AQ1748,JYH1748,,,,,,,,,,,,,,,,,,,,,2026-01-26,43.902836,125.217545,2026-01-26 16:00:00+00:00,4.553679466247559
2026-01-26,scheduled,,Changchun,Asia/Shanghai,CGQ,ZYCC,2,C,0.0,2026-01-26T16:30:00+00:00,2026-01-26 16:30:00+00:00,,,,Daguocun,Asia/Shanghai,SJW,ZBSJ,,,3,2026-01-26T18:50:00+00:00,0.0,,,,,Qingdao Airlines,QW,QDA,6096.0,QW6096,QDA6096,,,,,780DA2,,,,,,,,,,,,,,,,2026-01-26,43.902836,125.217545,2026-01-26 16:00:00+00:00,4.553679466247559
2026-01-26,scheduled,,Changchun,Asia/Shanghai,CGQ,ZYCC,2,B,0.0,2026-01-26T16:30:00+00:00,2026-01-26 16:30:00+00:00,,,,Changsha,Asia/Shanghai,CSX,ZGHA,2,,N,2026-01-26T20:35:00+00:00,0.0,,,,,China Southern Airlines,CZ,CSN,6768.0,CZ6768,CSN6768,,,,,780081,,,,,,,,,,,,,,,,2026-01-26,43.902836,125.217545,2026-01-26 16:00:00+00:00,4.553679466247559
2026-01-26,scheduled,,Changchun,Asia/Shanghai,CGQ,ZYCC,2,,0.0,2026-01-26T16:30:00+00:00,2026-01-26 16:30:00+00:00,,,,Tianhe International,Asia/Shanghai,WUH,ZHHH,2,,,2026-01-26T20:05:00+00:00,0.0,,,,,9 Air Co,AQ,JYH,1684.0,AQ1684,JYH1684,,,,,781029,,,,,,,,,,,,,,,,2026-01-26,43.902836,125.217545,2026-01-26 16:00:00+00:00,4.553679466247559
2026-01-26,scheduled,,Cagayan De Oro Domestic Airport,Asia/Manila,CGY,RPMY,,,0.0,2026-01-26T16:35:00+00:00,2026-01-26 16:35:00+00:00,,,,Ninoy Aquino International,Asia/Manila,MNL,RPLL,2,,,2026-01-26T18:20:00+00:00,0.0,,,,,Philippine Airlines,PR,PAL,2526.0,PR2526,PAL2526,,,,,,,,,,,,,,,,,,,,,2026-01-26,8.407744,124.61157,2026-01-26 17:00:00+00:00,3.415259599685669
2026-01-26,scheduled,,Cagayan De Oro Domestic Airport,Asia/Manila,CGY,RPMY,,,0.0,2026-01-26T16:35:00+00:00,2026-01-26 16:35:00+00:00,,,,Ninoy Aquino International,Asia/Manila,MNL,RPLL,2,,,2026-01-26T18:20:00+00:00,0.0,,,,,Malaysia Airlines,MH,MAS,5554.0,MH5554,MAS5554,,,,,,,philippine airlines,pr,pal,2526.0,pr2526,pal2526,,,,,,,,,2026-01-26,8.407744,124.61157,2026-01-26 17:00:00+00:00,3.415259599685669
2026-01-26,scheduled,,Cagayan De Oro Domestic Airport,Asia/Manila,CGY,RPMY,,,0.0,2026-01-26T16:35:00+00:00,2026-01-26 16:35:00+00:00,,,,Ninoy Aquino International,Asia/Manila,MNL,RPLL,2,,,2026-01-26T18:20:00+00:00,0.0,,,,,Saudia,SV,SVA,6817.0,SV6817,SVA6817,,,,,,,philippine airlines,pr,pal,2526.0,pr2526,pal2526,,,,,,,,,2026-01-26,8.407744,124.61157,2026-01-26 17:00:00+00:00,3.415259599685669
2026-01-26,scheduled,,Changchun,Asia/Shanghai,CGQ,ZYCC,2,B,0.0,2026-01-26T16:35:00+00:00,2026-01-26 16:35:00+00:00,,,,Nanjing Lukou International Airport,Asia/Shanghai,NKG,ZSNJ,1,,104,2026-01-26T19:30:00+00:00,0.0,,,,,China Southern Airlines,CZ,CSN,6668.0,CZ6668,CSN6668,,,,,780F14,,,,,,,,,,,,,,,,2026-01-26,43.902836,125.217545,2026-01-26 17:00:00+00:00,4.553679466247559
2026-01-26,scheduled,,Changchun,Asia/Shanghai,CGQ,ZYCC,2,C,0.0,2026-01-26T16:40:00+00:00,2026-01-26 16:40:00+00:00,,,,,,NTG,ZSNT,,,2,2026-01-26T20:00:00+00:00,0.0,,,,,Donghai Airlines,DZ,EPA,6238.0,DZ6238,EPA6238,,,,,782006,,,,,,,,,,,,,,,,2026-01-26,43.902836,125.217545,2026-01-26 17:00:00+00:00,4.553679466247559
2026-01-26,scheduled,,Changchun,Asia/Shanghai,CGQ,ZYCC,2,B,0.0,2026-01-26T16:40:00+00:00,2026-01-26 16:40:00+00:00,,,,Shanghai Pudong International,Asia/Shanghai,PVG,ZSPD,2,,35,2026-01-26T19:35:00+00:00,0.0,,,,,China Southern Airlines,CZ,CSN,6553.0,CZ6553,CSN6553,,,,,780B73,,,,,,,,,,,,,,,,2026-01-26,43.902836,125.217545,2026-01-26 17:00:00+00:00,4.553679466247559
2026-01-26,scheduled,,Zhengzhou,Asia/Shanghai,CGO,ZHCC,2,,0.0,2026-01-26T16:45:00+00:00,2026-01-26 16:45:00+00:00,,,,,,URC,ZWWW,,,,2026-01-26T21:00:00+00:00,0.0,,,,,Pan American Airways,PN,PAA,6245.0,PN6245,PAA6245,,,,,,,,,,,,,,,,,,,,,2026-01-26,34.52752,113.84024,2026-01-26 17:00:00+00:00,1.4399999380111694
2026-01-26,scheduled,,Zhengzhou,Asia/Shanghai,CGO,ZHCC,2,E,0.0,2026-01-26T16:45:00+00:00,2026-01-26 16:45:00+00:00,,,,Haikou,Asia/Shanghai,HAK,ZJHK,2,,7,2026-01-26T19:55:00+00:00,0.0,,,,,Hainan Airlines,HU,CHH,7036.0,HU7036,CHH7036,,,,,7820F3,,,,,,,,,,,,,,,,2026-01-26,34.52752,113.84024,2026-01-26 17:00:00+00:00,1.4399999380111694
2026-01-26,scheduled,,Changchun,Asia/Shanghai,CGQ,ZYCC,2,B,0.0,2026-01-26T16:45:00+00:00,2026-01-26 16:45:00+00:00,,,,Tianhe International,Asia/Shanghai,WUH,ZHHH,3,,,2026-01-26T19:55:00+00:00,0.0,,,,,China Southern Airlines,CZ,CSN,3988.0,CZ3988,CSN3988,,,,,78099C,,,,,,,,,,,,,,,,2026-01-26,43.902836,125.217545,2026-01-26 17:00:00+00:00,4.553679466247559
2026-01-26,scheduled,,Changchun,Asia/Shanghai,CGQ,ZYCC,2,,0.0,2026-01-26T16:45:00+00:00,2026-01-26 16:45:00+00:00,,,,Yantai,Asia/Shanghai,YNT,ZSYT,,,2,2026-01-26T18:30:00+00:00,0.0,,,,,Shandong Airlines,SC,CDG,7654.0,SC7654,CDG7654,,,,,780FF6,,,,,,,,,,,,,,,,2026-01-26,43.902836,125.217545,2026-01-26 17:00:00+00:00,4.553679466247559
2026-01-26,scheduled,,Changchun,Asia/Shanghai,CGQ,ZYCC,2,C,0.0,2026-01-26T16:55:00+00:00,2026-01-26 16:55:00+00:00,,,,Tianhe International,Asia/Shanghai,WUH,ZHHH,2,,,2026-01-26T20:05:00+00:00,0.0,,,,,China Express Air,G5,HXA,5016.0,G55016,HXA5016,,,,,7820B9,,hainan airlines,hu,chh,7062.0,hu7062,chh7062,,,,,,,,,2026-01-26,43.902836,125.217545,2026-01-26 17:00:00+00:00,4.553679466247559
2026-01-26,scheduled,,Zhengzhou,Asia/Shanghai,CGO,ZHCC,2,D,0.0,2026-01-26T16:55:00+00:00,2026-01-26 16:55:00+00:00,,,,Shenyang,Asia/Shanghai,SHE,ZYTX,,,,2026-01-26T19:30:00+00:00,0.0,,,,,Shanghai Airlines,FM,CSH,9499.0,FM9499,CSH9499,,,,,780B2E,,,,,,,,,,,,,,,,2026-01-26,34.52752,113.84024,2026-01-26 17:00:00+00:00,1.4399999380111694
2026-01-26,scheduled,,Changchun,Asia/Shanghai,CGQ,ZYCC,2,C,0.0,2026-01-26T16:55:00+00:00,2026-01-26 16:55:00+00:00,,,,Lishe International Airport,Asia/Shanghai,NGB,ZSNB,1,,,2026-01-26T20:10:00+00:00,0.0,,,,,Hainan Airlines,HU,CHH,7744.0,HU7744,CHH7744,,,,,7811F8,,,,,,,,,,,,,,,,2026-01-26,43.902836,125.217545,2026-01-26 17:00:00+00:00,4.553679466247559
2026-01-26,scheduled,,Changchun,Asia/Shanghai,CGQ,ZYCC,2,C,0.0,2026-01-26T16:55:00+00:00,2026-01-26 16:55:00+00:00,,,,Tianhe International,Asia/Shanghai,WUH,ZHHH,2,,,2026-01-26T20:05:00+00:00,0.0,,,,,Hainan Airlines,HU,CHH,7062.0,HU7062,CHH7062,,,,,7820B9,,,,,,,,,,,,,,,,2026-01-26,43.902836,125.217545,2026-01-26 17:00:00+00:00,4.553679466247559
2026-01-26,scheduled,,Changchun,Asia/Shanghai,CGQ,ZYCC,2,C,0.0,2026-01-26T16:55:00+00:00,2026-01-26 16:55:00+00:00,,,,Tianhe International,Asia/Shanghai,WUH,ZHHH,2,,,2026-01-26T20:05:00+00:00,0.0,,,,,Loong Air,GJ,CDC,3614.0,GJ3614,CDC3614,,,,,7820B9,,hainan airlines,hu,chh,7062.0,hu7062,chh7062,,,,,,,,,2026-01-26,43.902836,125.217545,2026-01-26 17:00:00+00:00,4.553679466247559
2026-01-26,scheduled,,Zhengzhou,Asia/Shanghai,CGO,ZHCC,2,,0.0,2026-01-26T17:00:00+00:00,2026-01-26 17:00:00+00:00,,,,Chongqing Jiangbei International,Asia/Shanghai,CKG,ZUCK,3,,,2026-01-26T19:05:00+00:00,0.0,,,,,Sichuan Airlines,3U,CSC,8160.0,3U8160,CSC8160,,,,,780F31,,,,,,,,,,,,,,,,2026-01-26,34.52752,113.84024,2026-01-26 17:00:00+00:00,1.4399999380111694
